,fit_time,score_time,estimator,test_score,n_train,n_test,repeat,fold,cv_mdsum
33,5.675248861312866,0.014226913452148438,"GridSearchCV(cv=KFold(n_splits=5, random_state=None, shuffle=False),
             estimator=Pipeline(steps=[('set_column_types',
                                        SetColumnTypes(X_types={'confound': ['age'],
                                                                'continuous': ['.*TA$'],
                                                                'grouper': ['current_diagnosis']})),
                                       ('zscore',
                                        JuColumnTransformer(apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                            copy=True,
                                                            name='zscore',
                                                            transfo...
                                                  apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                  break_ties=False,
                                                  cache_size=200,
                                                  class_weight=None, coef0=0.0,
                                                  decision_function_shape='ovr',
                                                  degree=3, gamma='scale',
                                                  kernel='rbf', max_iter=-1,
                                                  model=SVC(),
                                                  probability=False,
                                                  random_state=None,
                                                  shrinking=True, tol=0.001,
                                                  verbose=False))]),
             param_grid={'svm__C': array([0.1, 0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.5,
       2.7, 2.9, 3.1, 3.3, 3.5, 3.7, 3.9])})",0.6811594202898551,207,207,16,1,504d0dcec13c89e791a4180337189a99
34,5.647006511688232,0.014295816421508789,"GridSearchCV(cv=KFold(n_splits=5, random_state=None, shuffle=False),
             estimator=Pipeline(steps=[('set_column_types',
                                        SetColumnTypes(X_types={'confound': ['age'],
                                                                'continuous': ['.*TA$'],
                                                                'grouper': ['current_diagnosis']})),
                                       ('zscore',
                                        JuColumnTransformer(apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                            copy=True,
                                                            name='zscore',
                                                            transfo...
                                                  apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                  break_ties=False,
                                                  cache_size=200,
                                                  class_weight=None, coef0=0.0,
                                                  decision_function_shape='ovr',
                                                  degree=3, gamma='scale',
                                                  kernel='rbf', max_iter=-1,
                                                  model=SVC(),
                                                  probability=False,
                                                  random_state=None,
                                                  shrinking=True, tol=0.001,
                                                  verbose=False))]),
             param_grid={'svm__C': array([0.1, 0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.5,
       2.7, 2.9, 3.1, 3.3, 3.5, 3.7, 3.9])})",0.642512077294686,207,207,17,0,504d0dcec13c89e791a4180337189a99
35,5.61854362487793,0.014045476913452148,"GridSearchCV(cv=KFold(n_splits=5, random_state=None, shuffle=False),
             estimator=Pipeline(steps=[('set_column_types',
                                        SetColumnTypes(X_types={'confound': ['age'],
                                                                'continuous': ['.*TA$'],
                                                                'grouper': ['current_diagnosis']})),
                                       ('zscore',
                                        JuColumnTransformer(apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                            copy=True,
                                                            name='zscore',
                                                            transfo...
                                                  apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                  break_ties=False,
                                                  cache_size=200,
                                                  class_weight=None, coef0=0.0,
                                                  decision_function_shape='ovr',
                                                  degree=3, gamma='scale',
                                                  kernel='rbf', max_iter=-1,
                                                  model=SVC(),
                                                  probability=False,
                                                  random_state=None,
                                                  shrinking=True, tol=0.001,
                                                  verbose=False))]),
             param_grid={'svm__C': array([0.1, 0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.5,
       2.7, 2.9, 3.1, 3.3, 3.5, 3.7, 3.9])})",0.6183574879227053,207,207,17,1,504d0dcec13c89e791a4180337189a99
36,5.619215965270996,0.01411294937133789,"GridSearchCV(cv=KFold(n_splits=5, random_state=None, shuffle=False),
             estimator=Pipeline(steps=[('set_column_types',
                                        SetColumnTypes(X_types={'confound': ['age'],
                                                                'continuous': ['.*TA$'],
                                                                'grouper': ['current_diagnosis']})),
                                       ('zscore',
                                        JuColumnTransformer(apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                            copy=True,
                                                            name='zscore',
                                                            transfo...
                                                  apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                  break_ties=False,
                                                  cache_size=200,
                                                  class_weight=None, coef0=0.0,
                                                  decision_function_shape='ovr',
                                                  degree=3, gamma='scale',
                                                  kernel='rbf', max_iter=-1,
                                                  model=SVC(),
                                                  probability=False,
                                                  random_state=None,
                                                  shrinking=True, tol=0.001,
                                                  verbose=False))]),
             param_grid={'svm__C': array([0.1, 0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.5,
       2.7, 2.9, 3.1, 3.3, 3.5, 3.7, 3.9])})",0.6183574879227053,207,207,18,0,504d0dcec13c89e791a4180337189a99
37,5.623264312744141,0.014126300811767578,"GridSearchCV(cv=KFold(n_splits=5, random_state=None, shuffle=False),
             estimator=Pipeline(steps=[('set_column_types',
                                        SetColumnTypes(X_types={'confound': ['age'],
                                                                'continuous': ['.*TA$'],
                                                                'grouper': ['current_diagnosis']})),
                                       ('zscore',
                                        JuColumnTransformer(apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                            copy=True,
                                                            name='zscore',
                                                            transfo...
                                                  apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                  break_ties=False,
                                                  cache_size=200,
                                                  class_weight=None, coef0=0.0,
                                                  decision_function_shape='ovr',
                                                  degree=3, gamma='scale',
                                                  kernel='rbf', max_iter=-1,
                                                  model=SVC(),
                                                  probability=False,
                                                  random_state=None,
                                                  shrinking=True, tol=0.001,
                                                  verbose=False))]),
             param_grid={'svm__C': array([0.1, 0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.5,
       2.7, 2.9, 3.1, 3.3, 3.5, 3.7, 3.9])})",0.6618357487922706,207,207,18,1,504d0dcec13c89e791a4180337189a99
38,5.630712032318115,0.014283180236816406,"GridSearchCV(cv=KFold(n_splits=5, random_state=None, shuffle=False),
             estimator=Pipeline(steps=[('set_column_types',
                                        SetColumnTypes(X_types={'confound': ['age'],
                                                                'continuous': ['.*TA$'],
                                                                'grouper': ['current_diagnosis']})),
                                       ('zscore',
                                        JuColumnTransformer(apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                            copy=True,
                                                            name='zscore',
                                                            transfo...
                                                  apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                  break_ties=False,
                                                  cache_size=200,
                                                  class_weight=None, coef0=0.0,
                                                  decision_function_shape='ovr',
                                                  degree=3, gamma='scale',
                                                  kernel='rbf', max_iter=-1,
                                                  model=SVC(),
                                                  probability=False,
                                                  random_state=None,
                                                  shrinking=True, tol=0.001,
                                                  verbose=False))]),
             param_grid={'svm__C': array([0.1, 0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.5,
       2.7, 2.9, 3.1, 3.3, 3.5, 3.7, 3.9])})",0.6570048309178744,207,207,19,0,504d0dcec13c89e791a4180337189a99
39,5.683575630187988,0.014048337936401367,"GridSearchCV(cv=KFold(n_splits=5, random_state=None, shuffle=False),
             estimator=Pipeline(steps=[('set_column_types',
                                        SetColumnTypes(X_types={'confound': ['age'],
                                                                'continuous': ['.*TA$'],
                                                                'grouper': ['current_diagnosis']})),
                                       ('zscore',
                                        JuColumnTransformer(apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                            copy=True,
                                                            name='zscore',
                                                            transfo...
                                                  apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                  break_ties=False,
                                                  cache_size=200,
                                                  class_weight=None, coef0=0.0,
                                                  decision_function_shape='ovr',
                                                  degree=3, gamma='scale',
                                                  kernel='rbf', max_iter=-1,
                                                  model=SVC(),
                                                  probability=False,
                                                  random_state=None,
                                                  shrinking=True, tol=0.001,
                                                  verbose=False))]),
             param_grid={'svm__C': array([0.1, 0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.5,
       2.7, 2.9, 3.1, 3.3, 3.5, 3.7, 3.9])})",0.6376811594202898,207,207,19,1,504d0dcec13c89e791a4180337189a99
40,5.636306047439575,0.017174720764160156,"GridSearchCV(cv=KFold(n_splits=5, random_state=None, shuffle=False),
             estimator=Pipeline(steps=[('set_column_types',
                                        SetColumnTypes(X_types={'confound': ['age'],
                                                                'continuous': ['.*TA$'],
                                                                'grouper': ['current_diagnosis']})),
                                       ('zscore',
                                        JuColumnTransformer(apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                            copy=True,
                                                            name='zscore',
                                                            transfo...
                                                  apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                  break_ties=False,
                                                  cache_size=200,
                                                  class_weight=None, coef0=0.0,
                                                  decision_function_shape='ovr',
                                                  degree=3, gamma='scale',
                                                  kernel='rbf', max_iter=-1,
                                                  model=SVC(),
                                                  probability=False,
                                                  random_state=None,
                                                  shrinking=True, tol=0.001,
                                                  verbose=False))]),
             param_grid={'svm__C': array([0.1, 0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.5,
       2.7, 2.9, 3.1, 3.3, 3.5, 3.7, 3.9])})",0.6618357487922706,207,207,20,0,504d0dcec13c89e791a4180337189a99
41,5.627665996551514,0.014130353927612305,"GridSearchCV(cv=KFold(n_splits=5, random_state=None, shuffle=False),
             estimator=Pipeline(steps=[('set_column_types',
                                        SetColumnTypes(X_types={'confound': ['age'],
                                                                'continuous': ['.*TA$'],
                                                                'grouper': ['current_diagnosis']})),
                                       ('zscore',
                                        JuColumnTransformer(apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                            copy=True,
                                                            name='zscore',
                                                            transfo...
                                                  apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                  break_ties=False,
                                                  cache_size=200,
                                                  class_weight=None, coef0=0.0,
                                                  decision_function_shape='ovr',
                                                  degree=3, gamma='scale',
                                                  kernel='rbf', max_iter=-1,
                                                  model=SVC(),
                                                  probability=False,
                                                  random_state=None,
                                                  shrinking=True, tol=0.001,
                                                  verbose=False))]),
             param_grid={'svm__C': array([0.1, 0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.5,
       2.7, 2.9, 3.1, 3.3, 3.5, 3.7, 3.9])})",0.642512077294686,207,207,20,1,504d0dcec13c89e791a4180337189a99
42,5.6427741050720215,0.014070272445678711,"GridSearchCV(cv=KFold(n_splits=5, random_state=None, shuffle=False),
             estimator=Pipeline(steps=[('set_column_types',
                                        SetColumnTypes(X_types={'confound': ['age'],
                                                                'continuous': ['.*TA$'],
                                                                'grouper': ['current_diagnosis']})),
                                       ('zscore',
                                        JuColumnTransformer(apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                            copy=True,
                                                            name='zscore',
                                                            transfo...
                                                  apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                  break_ties=False,
                                                  cache_size=200,
                                                  class_weight=None, coef0=0.0,
                                                  decision_function_shape='ovr',
                                                  degree=3, gamma='scale',
                                                  kernel='rbf', max_iter=-1,
                                                  model=SVC(),
                                                  probability=False,
                                                  random_state=None,
                                                  shrinking=True, tol=0.001,
                                                  verbose=False))]),
             param_grid={'svm__C': array([0.1, 0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.5,
       2.7, 2.9, 3.1, 3.3, 3.5, 3.7, 3.9])})",0.6811594202898551,207,207,21,0,504d0dcec13c89e791a4180337189a99
43,5.6396400928497314,0.014207124710083008,"GridSearchCV(cv=KFold(n_splits=5, random_state=None, shuffle=False),
             estimator=Pipeline(steps=[('set_column_types',
                                        SetColumnTypes(X_types={'confound': ['age'],
                                                                'continuous': ['.*TA$'],
                                                                'grouper': ['current_diagnosis']})),
                                       ('zscore',
                                        JuColumnTransformer(apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                            copy=True,
                                                            name='zscore',
                                                            transfo...
                                                  apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                  break_ties=False,
                                                  cache_size=200,
                                                  class_weight=None, coef0=0.0,
                                                  decision_function_shape='ovr',
                                                  degree=3, gamma='scale',
                                                  kernel='rbf', max_iter=-1,
                                                  model=SVC(),
                                                  probability=False,
                                                  random_state=None,
                                                  shrinking=True, tol=0.001,
                                                  verbose=False))]),
             param_grid={'svm__C': array([0.1, 0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.5,
       2.7, 2.9, 3.1, 3.3, 3.5, 3.7, 3.9])})",0.6811594202898551,207,207,21,1,504d0dcec13c89e791a4180337189a99
44,5.64174222946167,0.014112710952758789,"GridSearchCV(cv=KFold(n_splits=5, random_state=None, shuffle=False),
             estimator=Pipeline(steps=[('set_column_types',
                                        SetColumnTypes(X_types={'confound': ['age'],
                                                                'continuous': ['.*TA$'],
                                                                'grouper': ['current_diagnosis']})),
                                       ('zscore',
                                        JuColumnTransformer(apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                            copy=True,
                                                            name='zscore',
                                                            transfo...
                                                  apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                  break_ties=False,
                                                  cache_size=200,
                                                  class_weight=None, coef0=0.0,
                                                  decision_function_shape='ovr',
                                                  degree=3, gamma='scale',
                                                  kernel='rbf', max_iter=-1,
                                                  model=SVC(),
                                                  probability=False,
                                                  random_state=None,
                                                  shrinking=True, tol=0.001,
                                                  verbose=False))]),
             param_grid={'svm__C': array([0.1, 0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.5,
       2.7, 2.9, 3.1, 3.3, 3.5, 3.7, 3.9])})",0.6570048309178744,207,207,22,0,504d0dcec13c89e791a4180337189a99
45,5.706080675125122,0.014086723327636719,"GridSearchCV(cv=KFold(n_splits=5, random_state=None, shuffle=False),
             estimator=Pipeline(steps=[('set_column_types',
                                        SetColumnTypes(X_types={'confound': ['age'],
                                                                'continuous': ['.*TA$'],
                                                                'grouper': ['current_diagnosis']})),
                                       ('zscore',
                                        JuColumnTransformer(apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                            copy=True,
                                                            name='zscore',
                                                            transfo...
                                                  apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                  break_ties=False,
                                                  cache_size=200,
                                                  class_weight=None, coef0=0.0,
                                                  decision_function_shape='ovr',
                                                  degree=3, gamma='scale',
                                                  kernel='rbf', max_iter=-1,
                                                  model=SVC(),
                                                  probability=False,
                                                  random_state=None,
                                                  shrinking=True, tol=0.001,
                                                  verbose=False))]),
             param_grid={'svm__C': array([0.1, 0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.5,
       2.7, 2.9, 3.1, 3.3, 3.5, 3.7, 3.9])})",0.6763285024154589,207,207,22,1,504d0dcec13c89e791a4180337189a99
46,5.6324381828308105,0.014258623123168945,"GridSearchCV(cv=KFold(n_splits=5, random_state=None, shuffle=False),
             estimator=Pipeline(steps=[('set_column_types',
                                        SetColumnTypes(X_types={'confound': ['age'],
                                                                'continuous': ['.*TA$'],
                                                                'grouper': ['current_diagnosis']})),
                                       ('zscore',
                                        JuColumnTransformer(apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                            copy=True,
                                                            name='zscore',
                                                            transfo...
                                                  apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                  break_ties=False,
                                                  cache_size=200,
                                                  class_weight=None, coef0=0.0,
                                                  decision_function_shape='ovr',
                                                  degree=3, gamma='scale',
                                                  kernel='rbf', max_iter=-1,
                                                  model=SVC(),
                                                  probability=False,
                                                  random_state=None,
                                                  shrinking=True, tol=0.001,
                                                  verbose=False))]),
             param_grid={'svm__C': array([0.1, 0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.5,
       2.7, 2.9, 3.1, 3.3, 3.5, 3.7, 3.9])})",0.6811594202898551,207,207,23,0,504d0dcec13c89e791a4180337189a99
47,5.629901170730591,0.01419210433959961,"GridSearchCV(cv=KFold(n_splits=5, random_state=None, shuffle=False),
             estimator=Pipeline(steps=[('set_column_types',
                                        SetColumnTypes(X_types={'confound': ['age'],
                                                                'continuous': ['.*TA$'],
                                                                'grouper': ['current_diagnosis']})),
                                       ('zscore',
                                        JuColumnTransformer(apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                            copy=True,
                                                            name='zscore',
                                                            transfo...
                                                  apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                  break_ties=False,
                                                  cache_size=200,
                                                  class_weight=None, coef0=0.0,
                                                  decision_function_shape='ovr',
                                                  degree=3, gamma='scale',
                                                  kernel='rbf', max_iter=-1,
                                                  model=SVC(),
                                                  probability=False,
                                                  random_state=None,
                                                  shrinking=True, tol=0.001,
                                                  verbose=False))]),
             param_grid={'svm__C': array([0.1, 0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.5,
       2.7, 2.9, 3.1, 3.3, 3.5, 3.7, 3.9])})",0.6521739130434783,207,207,23,1,504d0dcec13c89e791a4180337189a99
48,5.637284278869629,0.014174699783325195,"GridSearchCV(cv=KFold(n_splits=5, random_state=None, shuffle=False),
             estimator=Pipeline(steps=[('set_column_types',
                                        SetColumnTypes(X_types={'confound': ['age'],
                                                                'continuous': ['.*TA$'],
                                                                'grouper': ['current_diagnosis']})),
                                       ('zscore',
                                        JuColumnTransformer(apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                            copy=True,
                                                            name='zscore',
                                                            transfo...
                                                  apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                  break_ties=False,
                                                  cache_size=200,
                                                  class_weight=None, coef0=0.0,
                                                  decision_function_shape='ovr',
                                                  degree=3, gamma='scale',
                                                  kernel='rbf', max_iter=-1,
                                                  model=SVC(),
                                                  probability=False,
                                                  random_state=None,
                                                  shrinking=True, tol=0.001,
                                                  verbose=False))]),
             param_grid={'svm__C': array([0.1, 0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.5,
       2.7, 2.9, 3.1, 3.3, 3.5, 3.7, 3.9])})",0.6570048309178744,207,207,24,0,504d0dcec13c89e791a4180337189a99
49,5.651012659072876,0.014128923416137695,"GridSearchCV(cv=KFold(n_splits=5, random_state=None, shuffle=False),
             estimator=Pipeline(steps=[('set_column_types',
                                        SetColumnTypes(X_types={'confound': ['age'],
                                                                'continuous': ['.*TA$'],
                                                                'grouper': ['current_diagnosis']})),
                                       ('zscore',
                                        JuColumnTransformer(apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                            copy=True,
                                                            name='zscore',
                                                            transfo...
                                                  apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                  break_ties=False,
                                                  cache_size=200,
                                                  class_weight=None, coef0=0.0,
                                                  decision_function_shape='ovr',
                                                  degree=3, gamma='scale',
                                                  kernel='rbf', max_iter=-1,
                                                  model=SVC(),
                                                  probability=False,
                                                  random_state=None,
                                                  shrinking=True, tol=0.001,
                                                  verbose=False))]),
             param_grid={'svm__C': array([0.1, 0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.5,
       2.7, 2.9, 3.1, 3.3, 3.5, 3.7, 3.9])})",0.6908212560386473,207,207,24,1,504d0dcec13c89e791a4180337189a99
50,5.697021722793579,0.014205694198608398,"GridSearchCV(cv=KFold(n_splits=5, random_state=None, shuffle=False),
             estimator=Pipeline(steps=[('set_column_types',
                                        SetColumnTypes(X_types={'confound': ['age'],
                                                                'continuous': ['.*TA$'],
                                                                'grouper': ['current_diagnosis']})),
                                       ('zscore',
                                        JuColumnTransformer(apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                            copy=True,
                                                            name='zscore',
                                                            transfo...
                                                  apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                  break_ties=False,
                                                  cache_size=200,
                                                  class_weight=None, coef0=0.0,
                                                  decision_function_shape='ovr',
                                                  degree=3, gamma='scale',
                                                  kernel='rbf', max_iter=-1,
                                                  model=SVC(),
                                                  probability=False,
                                                  random_state=None,
                                                  shrinking=True, tol=0.001,
                                                  verbose=False))]),
             param_grid={'svm__C': array([0.1, 0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.5,
       2.7, 2.9, 3.1, 3.3, 3.5, 3.7, 3.9])})",0.6473429951690821,207,207,25,0,504d0dcec13c89e791a4180337189a99
51,5.644733667373657,0.014150381088256836,"GridSearchCV(cv=KFold(n_splits=5, random_state=None, shuffle=False),
             estimator=Pipeline(steps=[('set_column_types',
                                        SetColumnTypes(X_types={'confound': ['age'],
                                                                'continuous': ['.*TA$'],
                                                                'grouper': ['current_diagnosis']})),
                                       ('zscore',
                                        JuColumnTransformer(apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                            copy=True,
                                                            name='zscore',
                                                            transfo...
                                                  apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                  break_ties=False,
                                                  cache_size=200,
                                                  class_weight=None, coef0=0.0,
                                                  decision_function_shape='ovr',
                                                  degree=3, gamma='scale',
                                                  kernel='rbf', max_iter=-1,
                                                  model=SVC(),
                                                  probability=False,
                                                  random_state=None,
                                                  shrinking=True, tol=0.001,
                                                  verbose=False))]),
             param_grid={'svm__C': array([0.1, 0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.5,
       2.7, 2.9, 3.1, 3.3, 3.5, 3.7, 3.9])})",0.6570048309178744,207,207,25,1,504d0dcec13c89e791a4180337189a99
52,5.635734558105469,0.014089822769165039,"GridSearchCV(cv=KFold(n_splits=5, random_state=None, shuffle=False),
             estimator=Pipeline(steps=[('set_column_types',
                                        SetColumnTypes(X_types={'confound': ['age'],
                                                                'continuous': ['.*TA$'],
                                                                'grouper': ['current_diagnosis']})),
                                       ('zscore',
                                        JuColumnTransformer(apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                            copy=True,
                                                            name='zscore',
                                                            transfo...
                                                  apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                  break_ties=False,
                                                  cache_size=200,
                                                  class_weight=None, coef0=0.0,
                                                  decision_function_shape='ovr',
                                                  degree=3, gamma='scale',
                                                  kernel='rbf', max_iter=-1,
                                                  model=SVC(),
                                                  probability=False,
                                                  random_state=None,
                                                  shrinking=True, tol=0.001,
                                                  verbose=False))]),
             param_grid={'svm__C': array([0.1, 0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.5,
       2.7, 2.9, 3.1, 3.3, 3.5, 3.7, 3.9])})",0.6908212560386473,207,207,26,0,504d0dcec13c89e791a4180337189a99
53,5.633674144744873,0.014262676239013672,"GridSearchCV(cv=KFold(n_splits=5, random_state=None, shuffle=False),
             estimator=Pipeline(steps=[('set_column_types',
                                        SetColumnTypes(X_types={'confound': ['age'],
                                                                'continuous': ['.*TA$'],
                                                                'grouper': ['current_diagnosis']})),
                                       ('zscore',
                                        JuColumnTransformer(apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                            copy=True,
                                                            name='zscore',
                                                            transfo...
                                                  apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                  break_ties=False,
                                                  cache_size=200,
                                                  class_weight=None, coef0=0.0,
                                                  decision_function_shape='ovr',
                                                  degree=3, gamma='scale',
                                                  kernel='rbf', max_iter=-1,
                                                  model=SVC(),
                                                  probability=False,
                                                  random_state=None,
                                                  shrinking=True, tol=0.001,
                                                  verbose=False))]),
             param_grid={'svm__C': array([0.1, 0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.5,
       2.7, 2.9, 3.1, 3.3, 3.5, 3.7, 3.9])})",0.7053140096618358,207,207,26,1,504d0dcec13c89e791a4180337189a99
54,5.628543853759766,0.014380216598510742,"GridSearchCV(cv=KFold(n_splits=5, random_state=None, shuffle=False),
             estimator=Pipeline(steps=[('set_column_types',
                                        SetColumnTypes(X_types={'confound': ['age'],
                                                                'continuous': ['.*TA$'],
                                                                'grouper': ['current_diagnosis']})),
                                       ('zscore',
                                        JuColumnTransformer(apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                            copy=True,
                                                            name='zscore',
                                                            transfo...
                                                  apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                  break_ties=False,
                                                  cache_size=200,
                                                  class_weight=None, coef0=0.0,
                                                  decision_function_shape='ovr',
                                                  degree=3, gamma='scale',
                                                  kernel='rbf', max_iter=-1,
                                                  model=SVC(),
                                                  probability=False,
                                                  random_state=None,
                                                  shrinking=True, tol=0.001,
                                                  verbose=False))]),
             param_grid={'svm__C': array([0.1, 0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.5,
       2.7, 2.9, 3.1, 3.3, 3.5, 3.7, 3.9])})",0.6376811594202898,207,207,27,0,504d0dcec13c89e791a4180337189a99
55,5.643608808517456,0.014136075973510742,"GridSearchCV(cv=KFold(n_splits=5, random_state=None, shuffle=False),
             estimator=Pipeline(steps=[('set_column_types',
                                        SetColumnTypes(X_types={'confound': ['age'],
                                                                'continuous': ['.*TA$'],
                                                                'grouper': ['current_diagnosis']})),
                                       ('zscore',
                                        JuColumnTransformer(apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                            copy=True,
                                                            name='zscore',
                                                            transfo...
                                                  apply_to=ColumnTypes<types={'continuous'}; pattern=(?:__:type:__continuous)>,
                                                  break_ties=False,
                                                  cache_size=200,
                                                  class_weight=None, coef0=0.0,
                                                  decision_function_shape='ovr',
                                                  degree=3, gamma='scale',
                                                  kernel='rbf', max_iter=-1,
                                                  model=SVC(),
                                                  probability=False,
                                                  random_state=None,
                                                  shrinking=True, tol=0.001,
                                                  verbose=False))]),
             param_grid={'svm__C': array([0.1, 0.3, 0.5, 0.7, 0.9, 1.1, 1.3, 1.5, 1.7, 1.9, 2.1, 2.3, 2.5,
       2.7, 2.9, 3.1, 3.3, 3.5, 3.7, 3.9])})",0.6618357487922706,207,207,27,1,504d0dcec13c89e791a4180337189a99
